key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
low_volatility|p0.4|n10|a1000000000|c1.0,low_volatility,0.4000000000000001,10,1000000000.0,1.0,310,-0.018818230201281594,-0.7713022104093631,-0.08219879054022083,0.9344886352015715,0.9530127353402995,False
low_volatility|p0.4|n10|a1000000000|c1.5,low_volatility,0.4000000000000001,10,1000000000.0,1.5,310,-0.025645692767235828,-0.794569107534474,-0.2801989284676781,0.7793248887160302,0.9530127353402995,False
low_volatility|p0.4|n10|a1000000000|c2.0,low_volatility,0.4000000000000001,10,1000000000.0,2.0,310,-0.03242972756038831,-0.8154803453756814,-0.47823084140910554,0.6324859135201,0.9530127353402995,False
low_volatility|p0.4|n10|a10000000000|c0.5,low_volatility,0.4000000000000001,10,10000000000.0,0.5,310,-0.014268156401223031,-0.560459980788359,-0.5369160919945551,0.5913255748989634,0.49338373252882184,False
low_volatility|p0.4|n10|a10000000000|c1.0,low_volatility,0.4000000000000001,10,10000000000.0,1.0,310,-0.019814328713757545,-0.6007941302688962,-0.8408711826869067,0.40042010391670324,0.49338373252882184,False
low_volatility|p0.4|n10|a10000000000|c1.5,low_volatility,0.4000000000000001,10,10000000000.0,1.5,310,-0.025332110065020896,-0.6386264646557676,-1.144802349830497,0.25229104173061057,0.49338373252882184,False
low_volatility|p0.4|n10|a10000000000|c2.0,low_volatility,0.4000000000000001,10,10000000000.0,2.0,310,-0.03082163155528217,-0.6728912127212396,-1.44868588635492,0.14742532368910655,0.49338373252882184,False
low_volatility|p0.4|n20|a100000000|c0.5,low_volatility,0.4000000000000001,20,100000000.0,0.5,310,0.03334193959795906,-0.49528628968482946,1.3726330618843823,0.16986644829643582,1.0,False
low_volatility|p0.4|n20|a100000000|c1.0,low_volatility,0.4000000000000001,20,100000000.0,1.0,310,0.03146488602912689,-0.49633294182735677,1.3232706214749907,0.18574539794157197,1.0,False
low_volatility|p0.4|n20|a100000000|c1.5,low_volatility,0.4000000000000001,20,100000000.0,1.5,310,0.029590937440266307,-0.4973775927040811,1.2739022989848616,0.20269804355623777,1.0,False
low_volatility|p0.4|n20|a100000000|c2.0,low_volatility,0.4000000000000001,20,100000000.0,2.0,310,0.02772008919199509,-0.49842024582743094,1.2245281778169799,0.22075304326127165,1.0,False
low_volatility|p0.4|n20|a1000000000|c0.5,low_volatility,0.4000000000000001,20,1000000000.0,0.5,310,0.026436979856533593,-0.48684705841803644,1.1926313845885834,0.23301376880968205,0.9938325126593012,False
low_volatility|p0.4|n20|a1000000000|c1.0,low_volatility,0.4000000000000001,20,1000000000.0,1.0,310,0.02069179661380982,-0.4979023377959606,1.0384401126359768,0.299065202856329,0.9938325126593012,False
low_volatility|p0.4|n20|a1000000000|c1.5,low_volatility,0.4000000000000001,20,1000000000.0,1.5,310,0.014975947995267358,-0.5311917027505395,0.8842255041841582,0.37657449327955383,0.9938325126593012,False
low_volatility|p0.4|n20|a1000000000|c2.0,low_volatility,0.4000000000000001,20,1000000000.0,2.0,310,0.009289298486767406,-0.5622880855944739,0.7299895225533546,0.46539658901605074,0.9938325126593012,False
low_volatility|p0.4|n20|a10000000000|c0.5,low_volatility,0.4000000000000001,20,10000000000.0,0.5,310,0.002787341111469388,-0.46517544394354404,0.4172281703189589,0.6765115220511797,0.6492933328438103,False
low_volatility|p0.4|n20|a10000000000|c1.0,low_volatility,0.4000000000000001,20,10000000000.0,1.0,310,-0.003879203171012424,-0.5101650710705149,0.12570934250016497,0.8999620062936422,0.6492933328438103,False
low_volatility|p0.4|n20|a10000000000|c1.5,low_volatility,0.4000000000000001,20,10000000000.0,1.5,310,-0.010505238121815363,-0.5558559970742564,-0.1658271827457192,0.8682929535454866,0.6492933328438103,False
low_volatility|p0.4|n20|a10000000000|c2.0,low_volatility,0.4000000000000001,20,10000000000.0,2.0,310,-0.017090986855258006,-0.6043312681560844,-0.4573725462144404,0.6474032937934577,0.6492933328438103,False
low_volatility|p0.4|n30|a100000000|c0.5,low_volatility,0.4000000000000001,30,100000000.0,0.5,310,0.04394912628816794,-0.4587230619135493,1.6619839068042739,0.09651600130047289,0.9999999999999998,False
low_volatility|p0.4|n30|a100000000|c1.0,low_volatility,0.4000000000000001,30,100000000.0,1.0,310,0.04239666430717626,-0.4597396584385115,1.6206735986878136,0.10508765865715297,0.9999999999999998,False
low_volatility|p0.4|n30|a100000000|c1.5,low_volatility,0.4000000000000001,30,100000000.0,1.5,310,0.04084630746254092,-0.4607544775647817,1.5793593760410714,0.11425364977584618,0.9999999999999998,False
low_volatility|p0.4|n30|a100000000|c2.0,low_volatility,0.4000000000000001,30,100000000.0,2.0,310,0.03929805317266366,-0.4617675221726323,1.5380412779853716,0.12403852236730817,0.9999999999999998,False
low_volatility|p0.4|n30|a1000000000|c0.5,low_volatility,0.4000000000000001,30,1000000000.0,0.5,310,0.039837894972784005,-0.4607643227636703,1.5541156843373267,0.12015682462497823,0.9986974118170739,False
low_volatility|p0.4|n30|a1000000000|c1.0,low_volatility,0.4000000000000001,30,1000000000.0,1.0,310,0.034982185804796284,-0.46395979513731,1.423882284868491,0.15448055075113487,0.9986974118170739,False
low_volatility|p0.4|n30|a1000000000|c1.5,low_volatility,0.4000000000000001,30,1000000000.0,1.5,310,0.030147167021979282,-0.47456847275866854,1.2936213225735442,0.19579625363284103,0.9986974118170739,False
low_volatility|p0.4|n30|a1000000000|c2.0,low_volatility,0.4000000000000001,30,1000000000.0,2.0,310,0.025332758838670033,-0.5037730979984608,1.1633339110733425,0.24469405213698092,0.9986974118170739,False
low_volatility|p0.4|n30|a10000000000|c0.5,low_volatility,0.4000000000000001,30,10000000000.0,0.5,310,0.014637126824732505,-0.46211546162686434,0.898655828999979,0.36883601149085443,0.7405470954992618,False
low_volatility|p0.4|n30|a10000000000|c1.0,low_volatility,0.4000000000000001,30,10000000000.0,1.0,310,0.007397707429606326,-0.5095995208224513,0.6180585569104878,0.5365367395662419,0.7405470954992618,False
low_volatility|p0.4|n30|a10000000000|c1.5,low_volatility,0.4000000000000001,30,10000000000.0,1.5,310,0.0002055700070067168,-0.5529171882600433,0.3374760598832213,0.7357580561776114,0.7405470954992618,False
low_volatility|p0.4|n30|a10000000000|c2.0,low_volatility,0.4000000000000001,30,10000000000.0,2.0,310,-0.0069395657735417116,-0.5924317986297283,0.0569127313134622,0.9546147126305555,0.7405470954992618,False
low_volatility|p0.4|n50|a100000000|c0.5,low_volatility,0.4000000000000001,50,100000000.0,0.5,310,0.04570973211891016,-0.4783769847061552,1.666812488433458,0.09555169620664605,1.0,False
low_volatility|p0.4|n50|a100000000|c1.0,low_volatility,0.4000000000000001,50,100000000.0,1.0,310,0.04449758195448461,-0.47912579215198214,1.6364625852125618,0.10174281004174945,1.0,False
low_volatility|p0.4|n50|a100000000|c1.5,low_volatility,0.4000000000000001,50,100000000.0,1.5,310,0.043286713710178004,-0.4798736178059715,1.606111174844871,0.10824948499718534,1.0,False
low_volatility|p0.4|n50|a100000000|c2.0,low_volatility,0.4000000000000001,50,100000000.0,2.0,310,0.04207712615923431,-0.4806204628341333,1.5757582709133842,0.11508152263282811,1.0,False
low_volatility|p0.4|n50|a1000000000|c0.5,low_volatility,0.4000000000000001,50,1000000000.0,0.5,310,0.04304468775388548,-0.47999488069387486,1.6000661170505592,0.10958391665804856,0.9999509832627035,False
low_volatility|p0.4|n50|a1000000000|c1.0,low_volatility,0.4000000000000001,50,1000000000.0,1.0,310,0.03922581754084109,-0.4823527627099258,1.5040961366407422,0.13255661492147874,0.9999509832627035,False
low_volatility|p0.4|n50|a1000000000|c1.5,low_volatility,0.4000000000000001,50,1000000000.0,1.5,310,0.035419706760739356,-0.4847008771338587,1.4081119381941474,0.1590979265557788,0.9999509832627035,False
low_volatility|p0.4|n50|a1000000000|c2.0,low_volatility,0.4000000000000001,50,1000000000.0,2.0,310,0.03162631682820671,-0.48703926062635083,1.312113948680023,0.1894816902668528,0.9999509832627035,False
low_volatility|p0.4|n50|a10000000000|c0.5,low_volatility,0.4000000000000001,50,10000000000.0,0.5,310,0.024266647883756987,-0.4466385937606526,1.1724364104240195,0.24102188841185868,0.844135121652844,False
low_volatility|p0.4|n50|a10000000000|c1.0,low_volatility,0.4000000000000001,50,10000000000.0,1.0,310,0.016687824138814866,-0.49607547243004724,0.9341998143320317,0.35020083149159076,0.844135121652844,False
low_volatility|p0.4|n50|a10000000000|c1.5,low_volatility,0.4000000000000001,50,10000000000.0,1.5,310,0.00916037653039381,-0.5411224527037701,0.6959456598312768,0.4864628611358033,0.844135121652844,False
low_volatility|p0.4|n50|a10000000000|c2.0,low_volatility,0.4000000000000001,50,10000000000.0,2.0,310,0.0016839886217474564,-0.5821669707686661,0.45767536996418917,0.6471856857430862,0.844135121652844,False
low_volatility|p0.5|n10|a100000000|c0.5,low_volatility,0.5000000000000001,10,100000000.0,0.5,310,0.028646466807528137,-0.6279589713812987,1.2246855434939279,0.2206937230596644,0.9995397194412443,False
low_volatility|p0.5|n10|a100000000|c1.0,low_volatility,0.5000000000000001,10,100000000.0,1.0,310,0.024921218129578815,-0.6461061273171746,1.130219224475215,0.2583838610625202,0.9995397194412443,False
low_volatility|p0.5|n10|a100000000|c1.5,low_volatility,0.5000000000000001,10,100000000.0,1.5,310,0.021208209107283382,-0.6633731377470282,1.035720937039578,0.30033235174593376,0.9995397194412443,False
low_volatility|p0.5|n10|a100000000|c2.0,low_volatility,0.5000000000000001,10,100000000.0,2.0,310,0.017507403549355205,-0.6798024465982027,0.9411916286947841,0.34660666591915756,0.9995397194412443,False
low_volatility|p0.5|n10|a1000000000|c0.5,low_volatility,0.5000000000000001,10,1000000000.0,0.5,310,0.0061090432085360025,-0.6190253806532775,0.5942321499891667,0.5523568523179643,0.833275946171559,False
low_volatility|p0.5|n10|a1000000000|c1.0,low_volatility,0.5000000000000001,10,1000000000.0,1.0,310,-0.0007686594297462435,-0.6575996309760814,0.3767728719478791,0.7063424026067529,0.833275946171559,False
low_volatility|p0.5|n10|a1000000000|c1.5,low_volatility,0.5000000000000001,10,1000000000.0,1.5,310,-0.007603409988741983,-0.6922880687044608,0.15931452861320927,0.8734210747707347,0.833275946171559,False
low_volatility|p0.5|n10|a1000000000|c2.0,low_volatility,0.5000000000000001,10,1000000000.0,2.0,310,-0.014395451490931466,-0.7234801296547827,-0.05813876225379501,0.9536380987817585,0.833275946171559,False
low_volatility|p0.5|n10|a10000000000|c0.5,low_volatility,0.5000000000000001,10,10000000000.0,0.5,310,-0.008272931661564176,-0.46307031195005643,-0.3564994414762365,0.7214665702913268,0.3788467706521966,False
low_volatility|p0.5|n10|a10000000000|c1.0,low_volatility,0.5000000000000001,10,10000000000.0,1.0,310,-0.012601709560799756,-0.5010735581315792,-0.6457196345307769,0.5184609424683022,0.3788467706521966,False
low_volatility|p0.5|n10|a10000000000|c1.5,low_volatility,0.5000000000000001,10,10000000000.0,1.5,310,-0.01691340775180239,-0.5364252048895275,-0.9350256030535237,0.34977510498285835,0.3788467706521966,False
low_volatility|p0.5|n10|a10000000000|c2.0,low_volatility,0.5000000000000001,10,10000000000.0,2.0,310,-0.02120808661810769,-0.5695523277553578,-1.2243804071403954,0.22080875696143698,0.3788467706521966,False
low_volatility|p0.5|n20|a100000000|c0.5,low_volatility,0.5000000000000001,20,100000000.0,0.5,310,0.041718510370112316,-0.5136084421927964,1.577327381506502,0.11472021513332598,1.0,False
low_volatility|p0.5|n20|a100000000|c1.0,low_volatility,0.5000000000000001,20,100000000.0,1.0,310,0.03903249387527441,-0.518271028674394,1.5081894231013446,0.13150605353065803,1.0,False
low_volatility|p0.5|n20|a100000000|c1.5,low_volatility,0.5000000000000001,20,100000000.0,1.5,310,0.0363527622871187,-0.532551719311489,1.439030360680292,0.15014192092471768,1.0,False
low_volatility|p0.5|n20|a100000000|c2.0,low_volatility,0.5000000000000001,20,100000000.0,2.0,310,0.033679302364620245,-0.5464119408423977,1.3698505544571546,0.1707335572494011,1.0,False
low_volatility|p0.5|n20|a1000000000|c0.5,low_volatility,0.5000000000000001,20,1000000000.0,0.5,310,0.025846206926989135,-0.5247384893904875,1.1870744713532912,0.23519824696118885,0.9408500252947005,False
low_volatility|p0.5|n20|a1000000000|c1.0,low_volatility,0.5000000000000001,20,1000000000.0,1.0,310,0.0190185051771099,-0.5624984123326578,0.992093630312017,0.3211518534634412,0.9408500252947005,False
low_volatility|p0.5|n20|a1000000000|c1.5,low_volatility,0.5000000000000001,20,1000000000.0,1.5,310,0.01223232342573155,-0.5972769821052694,0.7971240429103115,0.4253789941477324,0.9408500252947005,False
low_volatility|p0.5|n20|a1000000000|c2.0,low_volatility,0.5000000000000001,20,1000000000.0,2.0,310,0.005487432891467359,-0.6293081150492257,0.6021685729619783,0.5470619327308881,0.9408500252947005,False
low_volatility|p0.5|n20|a10000000000|c0.5,low_volatility,0.5000000000000001,20,10000000000.0,0.5,310,-0.002220963971193979,-0.4333276638128638,0.10814679133801812,0.9138792516624499,0.5044723195378303,False
low_volatility|p0.5|n20|a10000000000|c1.0,low_volatility,0.5000000000000001,20,10000000000.0,1.0,310,-0.007449409255108841,-0.47867495803712723,-0.18357913554391486,0.8543436323474061,0.5044723195378303,False
low_volatility|p0.5|n20|a10000000000|c1.5,low_volatility,0.5000000000000001,20,10000000000.0,1.5,310,-0.012652894864855546,-0.5252690348564947,-0.47536633379916243,0.6345258861848206,0.5044723195378303,False
low_volatility|p0.5|n20|a10000000000|c2.0,low_volatility,0.5000000000000001,20,10000000000.0,2.0,310,-0.017831528430514276,-0.5677191439592858,-0.7671972902069735,0.4429642237956388,0.5044723195378303,False
low_volatility|p0.5|n30|a100000000|c0.5,low_volatility,0.5000000000000001,30,100000000.0,0.5,310,0.04743367355112249,-0.4988958722689052,1.7404447310604725,0.08178095688798614,0.9999999999999998,False
low_volatility|p0.5|n30|a100000000|c1.0,low_volatility,0.5000000000000001,30,100000000.0,1.0,310,0.04525645530174449,-0.5002639842179101,1.6836155704007931,0.09225598761601495,0.9999999999999998,False
low_volatility|p0.5|n30|a100000000|c1.5,low_volatility,0.5000000000000001,30,100000000.0,1.5,310,0.043083346964030156,-0.5016286297163848,1.626775210088222,0.103784848467799,0.9999999999999998,False
low_volatility|p0.5|n30|a100000000|c2.0,low_volatility,0.5000000000000001,30,100000000.0,2.0,310,0.04091434154722906,-0.5029898168790947,1.5699238345243616,0.11643283185790843,0.9999999999999998,False
low_volatility|p0.5|n30|a1000000000|c0.5,low_volatility,0.5000000000000001,30,1000000000.0,0.5,310,0.03826395352920531,-0.4750935048995911,1.521344677658712,0.12817336402192403,0.9768148399174731,False
low_volatility|p0.5|n30|a1000000000|c1.0,low_volatility,0.5000000000000001,30,1000000000.0,1.0,310,0.03203319715416586,-0.47902414572885377,1.3505578113809549,0.1768371229467398,0.9768148399174731,False
low_volatility|p0.5|n30|a1000000000|c1.5,low_volatility,0.5000000000000001,30,1000000000.0,1.5,310,0.025836572804339708,-0.4829273503242161,1.1797629008303527,0.2380945286632734,0.9768148399174731,False
low_volatility|p0.5|n30|a1000000000|c2.0,low_volatility,0.5000000000000001,30,1000000000.0,2.0,310,0.019673911211842476,-0.5006921179376,1.0089623306258995,0.3129927002374262,0.9768148399174731,False
low_volatility|p0.5|n30|a10000000000|c0.5,low_volatility,0.5000000000000001,30,10000000000.0,0.5,310,0.009363119410244813,-0.3676089971174126,0.7160102516592962,0.4739850188108612,0.5925698183629462,False
low_volatility|p0.5|n30|a10000000000|c1.0,low_volatility,0.5000000000000001,30,10000000000.0,1.0,310,0.0034737734726530967,-0.41462807323624307,0.4341906008524739,0.6641500379106691,0.5925698183629462,False
low_volatility|p0.5|n30|a10000000000|c1.5,low_volatility,0.5000000000000001,30,10000000000.0,1.5,310,-0.0023841966413695737,-0.45817296365922844,0.15233631029895633,0.878921687631838,0.5925698183629462,False
low_volatility|p0.5|n30|a10000000000|c2.0,low_volatility,0.5000000000000001,30,10000000000.0,2.0,310,-0.008210942281381417,-0.4984987642370924,-0.1295422512067435,0.8969285949519954,0.5925698183629462,False
low_volatility|p0.5|n50|a100000000|c0.5,low_volatility,0.5000000000000001,50,100000000.0,0.5,310,0.050395972236885855,-0.47322050742952537,1.805633253521108,0.07097564483944518,1.0,False
low_volatility|p0.5|n50|a100000000|c1.0,low_volatility,0.5000000000000001,50,100000000.0,1.0,310,0.048718255201473104,-0.4743576361380947,1.7625303692405188,0.07797972995472646,1.0,False
low_volatility|p0.5|n50|a100000000|c1.5,low_volatility,0.5000000000000001,50,100000000.0,1.5,310,0.047042973984569025,-0.47549252564864675,1.719422749094388,0.0855374228665613,1.0,False
low_volatility|p0.5|n50|a100000000|c2.0,low_volatility,0.5000000000000001,50,100000000.0,2.0,310,0.04537012539676,-0.476625179950279,1.6763104647676113,0.0936773961914441,1.0,False
low_volatility|p0.5|n50|a1000000000|c0.5,low_volatility,0.5000000000000001,50,1000000000.0,0.5,310,0.045141421000364224,-0.46819223433580126,1.6781699815912934,0.09331392011287143,0.993226000115553,False
low_volatility|p0.5|n50|a1000000000|c1.0,low_volatility,0.5000000000000001,50,1000000000.0,1.0,310,0.040030734142986635,-0.4715506889054504,1.5445299831076758,0.12245999343957292,0.993226000115553,False
low_volatility|p0.5|n50|a1000000000|c1.5,low_volatility,0.5000000000000001,50,1000000000.0,1.5,310,0.03494283606820159,-0.4748897420603436,1.4108772937275516,0.15828079842389764,0.993226000115553,False
low_volatility|p0.5|n50|a1000000000|c2.0,low_volatility,0.5000000000000001,50,1000000000.0,2.0,310,0.029877634878946013,-0.47820949547104363,1.2772132790182,0.20152696013033333,0.993226000115553,False
low_volatility|p0.5|n50|a10000000000|c0.5,low_volatility,0.5000000000000001,50,10000000000.0,0.5,310,0.023703906790466966,-0.33503081087601816,1.250902398226462,0.21097008880617496,0.7030678480120285,False
low_volatility|p0.5|n50|a10000000000|c1.0,low_volatility,0.5000000000000001,50,10000000000.0,1.0,310,0.01710693869861135,-0.34777534099450014,0.9957779798034163,0.31935803166004284,0.7030678480120285,False
low_volatility|p0.5|n50|a10000000000|c1.5,low_volatility,0.5000000000000001,50,10000000000.0,1.5,310,0.010548854994065993,-0.39666612016397573,0.7406397879369788,0.4589118766312179,0.7030678480120285,False
low_volatility|p0.5|n50|a10000000000|c2.0,low_volatility,0.5000000000000001,50,10000000000.0,2.0,310,0.004029447776940698,-0.4435869008380585,0.4854924115447178,0.6273270942770446,0.7030678480120285,False
low_volatility|p0.6|n10|a100000000|c0.5,low_volatility,0.6000000000000001,10,100000000.0,0.5,310,0.06560263929003729,-0.5163916502501364,2.1712666922164328,0.029911018556569857,0.9873411031664362,True
