key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
low_volatility|p0.5|n30|a1000000000|c0.5,low_volatility,0.5000000000000001,30,1000000000.0,0.5,310,0.03867605408947128,-0.4750935048995911,1.5324200689655505,0.12541880818546036,0.9767475922557911,False
low_volatility|p0.5|n30|a1000000000|c1.0,low_volatility,0.5000000000000001,30,1000000000.0,1.0,310,0.032444734679407006,-0.47902414572885377,1.3617515804069977,0.17327629696482005,0.9767475922557911,False
low_volatility|p0.5|n30|a1000000000|c1.5,low_volatility,0.5000000000000001,30,1000000000.0,1.5,310,0.02624754057394263,-0.4829273503242161,1.1910794998068943,0.23362237685173137,0.9767475922557911,False
low_volatility|p0.5|n30|a1000000000|c2.0,low_volatility,0.5000000000000001,30,1000000000.0,2.0,310,0.02008430258551508,-0.4868032963915536,1.0204061881183555,0.30753586028906477,0.9767475922557911,False
low_volatility|p0.5|n30|a10000000000|c0.5,low_volatility,0.5000000000000001,30,10000000000.0,0.5,310,0.010099868334629836,-0.34858551358863643,0.7511018206289066,0.4525913801302397,0.5925954904003295,False
low_volatility|p0.5|n30|a10000000000|c1.0,low_volatility,0.5000000000000001,30,10000000000.0,1.0,310,0.004197241058780277,-0.3969578564825601,0.46891901117914875,0.6391275268066063,0.5925954904003295,False
low_volatility|p0.5|n30|a10000000000|c1.5,low_volatility,0.5000000000000001,30,10000000000.0,1.5,310,-0.0016738916059710895,-0.4417605486976053,0.18670239970940686,0.8518939744900735,0.5925954904003295,False
low_volatility|p0.5|n30|a10000000000|c2.0,low_volatility,0.5000000000000001,30,10000000000.0,2.0,310,-0.007513681816134876,-0.4832553627843513,-0.09553762287105674,0.9238878081844242,0.5925954904003295,False
low_volatility|p0.5|n50|a100000000|c0.5,low_volatility,0.5000000000000001,50,100000000.0,0.5,310,0.05092900104186171,-0.47322050742952537,1.8199946562299125,0.068759818680034,1.0,False
low_volatility|p0.5|n50|a100000000|c1.0,low_volatility,0.5000000000000001,50,100000000.0,1.0,310,0.049250770668024746,-0.4743576361380947,1.7768693967039872,0.07558973062470398,1.0,False
low_volatility|p0.5|n50|a100000000|c1.5,low_volatility,0.5000000000000001,50,100000000.0,1.5,310,0.047574976341672626,-0.47549252564864675,1.7337393616469106,0.08296433913401491,1.0,False
low_volatility|p0.5|n50|a100000000|c2.0,low_volatility,0.5000000000000001,50,100000000.0,2.0,310,0.0459016148738145,-0.476625179950279,1.6906046229504863,0.09091234113922209,1.0,False
low_volatility|p0.5|n50|a1000000000|c0.5,low_volatility,0.5000000000000001,50,1000000000.0,0.5,310,0.04567251186463506,-0.46819223433580126,1.6926214009980107,0.09052755482095898,0.993226000115553,False
low_volatility|p0.5|n50|a1000000000|c1.0,low_volatility,0.5000000000000001,50,1000000000.0,1.0,310,0.04056028882596441,-0.4715506889054504,1.5589093515891166,0.11901783665262045,0.993226000115553,False
low_volatility|p0.5|n50|a1000000000|c1.5,low_volatility,0.5000000000000001,50,1000000000.0,1.5,310,0.03547085649277659,-0.4748897420603436,1.425184264283119,0.15410394374980774,0.993226000115553,False
low_volatility|p0.5|n50|a1000000000|c2.0,low_volatility,0.5000000000000001,50,1000000000.0,2.0,310,0.03040412298135564,-0.47820949547104363,1.291447509623817,0.1965485453686684,0.993226000115553,False
low_volatility|p0.5|n50|a10000000000|c0.5,low_volatility,0.5000000000000001,50,10000000000.0,0.5,310,0.023653940295910614,-0.33273452959613925,1.2494868910070371,0.21148704522487982,0.7036953434217811,False
low_volatility|p0.5|n50|a10000000000|c1.0,low_volatility,0.5000000000000001,50,10000000000.0,1.0,310,0.017043263989906743,-0.34559845067606165,0.9936015883921482,0.32041687058216084,0.7036953434217811,False
low_volatility|p0.5|n50|a10000000000|c1.5,low_volatility,0.5000000000000001,50,10000000000.0,1.5,310,0.010471635261299905,-0.3941456010996839,0.7377026809282052,0.46069514262970657,0.7036953434217811,False
low_volatility|p0.5|n50|a10000000000|c2.0,low_volatility,0.5000000000000001,50,10000000000.0,2.0,310,0.003938844898738303,-0.4413234322301618,0.48179482271397367,0.6299517075919787,0.7036953434217811,False
low_volatility|p0.6|n10|a100000000|c0.5,low_volatility,0.6000000000000001,10,100000000.0,0.5,310,0.060262254203535814,-0.5163916502501367,2.056212112625602,0.03976207525728537,0.9873411031664362,True
low_volatility|p0.6|n10|a100000000|c1.0,low_volatility,0.6000000000000001,10,100000000.0,1.0,310,0.055033841836483965,-0.5203214751484475,1.9229550288872583,0.05448569789322821,0.9873411031664362,False
low_volatility|p0.6|n10|a100000000|c1.5,low_volatility,0.6000000000000001,10,100000000.0,1.5,310,0.049828803367249375,-0.52537911926297,1.7896501800543798,0.07351016613795736,0.9873411031664362,False
low_volatility|p0.6|n10|a100000000|c2.0,low_volatility,0.6000000000000001,10,100000000.0,2.0,310,0.04464704484208948,-0.5336115643561186,1.6563003933290488,0.09766100089221363,0.9873411031664362,False
low_volatility|p0.6|n10|a1000000000|c0.5,low_volatility,0.6000000000000001,10,1000000000.0,0.5,310,0.026066167794060124,-0.5097830451592016,1.2995444686056075,0.19375714295097612,0.6804713131613902,False
low_volatility|p0.6|n10|a1000000000|c1.0,low_volatility,0.6000000000000001,10,1000000000.0,1.0,310,0.019974461844832758,-0.5182877385154718,1.0773012764178287,0.2813456922522639,0.6804713131613902,False
low_volatility|p0.6|n10|a1000000000|c1.5,low_volatility,0.6000000000000001,10,1000000000.0,1.5,310,0.01391567953420747,-0.5271392069473977,0.8550377411146695,0.39253025441661205,0.6804713131613902,False
low_volatility|p0.6|n10|a1000000000|c2.0,low_volatility,0.6000000000000001,10,1000000000.0,2.0,310,0.007889660235871787,-0.5358338333614623,0.6327623917284186,0.526888819417459,0.6804713131613902,False
low_volatility|p0.6|n10|a10000000000|c0.5,low_volatility,0.6000000000000001,10,10000000000.0,0.5,310,0.0028048126207016466,-0.3423054898702058,0.38211504521256456,0.7023760326050033,0.2856588928460046,False
low_volatility|p0.6|n10|a10000000000|c1.0,low_volatility,0.6000000000000001,10,10000000000.0,1.0,310,-0.0005269209210826409,-0.3758207431734767,0.11672819481263196,0.9070754467739415,0.2856588928460046,False
low_volatility|p0.6|n10|a10000000000|c1.5,low_volatility,0.6000000000000001,10,10000000000.0,1.5,310,-0.0038487738086639967,-0.4076395132173666,-0.14893668491781037,0.8816035936513569,0.2856588928460046,False
low_volatility|p0.6|n10|a10000000000|c2.0,low_volatility,0.6000000000000001,10,10000000000.0,2.0,310,-0.007160771960174728,-0.4387135420716548,-0.4148266430539169,0.6782688139715938,0.2856588928460046,False
low_volatility|p0.6|n20|a100000000|c0.5,low_volatility,0.6000000000000001,20,100000000.0,0.5,310,0.05904152764458104,-0.4903337739665048,2.0793326976631747,0.03758678176862307,0.9985723459931642,True
low_volatility|p0.6|n20|a100000000|c1.0,low_volatility,0.6000000000000001,20,100000000.0,1.0,310,0.05520338891279852,-0.49756884674309276,1.9770875420449303,0.048031735717614765,0.9985723459931642,True
low_volatility|p0.6|n20|a100000000|c1.5,low_volatility,0.6000000000000001,20,100000000.0,1.5,310,0.051377823210184914,-0.5047029860323526,1.8748087396920872,0.06081904041746,0.9985723459931642,False
low_volatility|p0.6|n20|a100000000|c2.0,low_volatility,0.6000000000000001,20,100000000.0,2.0,310,0.04756479358302346,-0.5185536069443584,1.772497892171172,0.07631194488588244,0.9985723459931642,False
low_volatility|p0.6|n20|a1000000000|c0.5,low_volatility,0.6000000000000001,20,1000000000.0,0.5,310,0.03472724296875063,-0.47535614632450596,1.5464069305030161,0.12200632143232726,0.8288491820123427,False
low_volatility|p0.6|n20|a1000000000|c1.0,low_volatility,0.6000000000000001,20,1000000000.0,1.0,310,0.027855523296695273,-0.4944576008692444,1.3173063404801555,0.18773596076246069,0.8288491820123427,False
low_volatility|p0.6|n20|a1000000000|c1.5,low_volatility,0.6000000000000001,20,1000000000.0,1.5,310,0.02102547501220009,-0.5177780098928868,1.0882327410461516,0.276492374217018,0.8288491820123427,False
low_volatility|p0.6|n20|a1000000000|c2.0,low_volatility,0.6000000000000001,20,1000000000.0,2.0,310,0.014236869296817556,-0.5565003256308623,0.8591915325813743,0.3902348541651126,0.8288491820123427,False
low_volatility|p0.6|n20|a10000000000|c0.5,low_volatility,0.6000000000000001,20,10000000000.0,0.5,310,-0.002388237264546844,-0.395769261200804,0.007745708486308297,0.9938198805834306,0.3880390992401843,False
low_volatility|p0.6|n20|a10000000000|c1.0,low_volatility,0.6000000000000001,20,10000000000.0,1.0,310,-0.006445535516818923,-0.4333093273871381,-0.28430829718455125,0.7761741281644012,0.3880390992401843,False
low_volatility|p0.6|n20|a10000000000|c1.5,low_volatility,0.6000000000000001,20,10000000000.0,1.5,310,-0.010487882020547734,-0.4692193105712219,-0.5764354657740178,0.5643208781344247,0.3880390992401843,False
low_volatility|p0.6|n20|a10000000000|c2.0,low_volatility,0.6000000000000001,20,10000000000.0,2.0,310,-0.014515326266342665,-0.5072468397013619,-0.868604220369582,0.3850636452999483,0.3880390992401843,False
low_volatility|p0.6|n30|a100000000|c0.5,low_volatility,0.6000000000000001,30,100000000.0,0.5,310,0.06522442037491549,-0.5329973592956617,2.2193238946649037,0.026464697133565807,0.9999171342033024,True
low_volatility|p0.6|n30|a100000000|c1.0,low_volatility,0.6000000000000001,30,100000000.0,1.0,310,0.062091894703479866,-0.5354731714507324,2.137851565437939,0.0325287923292521,0.9999171342033024,True
low_volatility|p0.6|n30|a100000000|c1.5,low_volatility,0.6000000000000001,30,100000000.0,1.5,310,0.05896768810841668,-0.5379366574614872,2.056346974444009,0.03974908348110029,0.9999171342033024,True
low_volatility|p0.6|n30|a100000000|c2.0,low_volatility,0.6000000000000001,30,100000000.0,2.0,310,0.055851780774117454,-0.5403878747903312,1.9748109886959322,0.04828960154842621,0.9999171342033024,True
low_volatility|p0.6|n30|a1000000000|c0.5,low_volatility,0.6000000000000001,30,1000000000.0,0.5,310,0.04598925874901183,-0.4327955318099389,1.8229151868959586,0.06831623739351134,0.9031814035779264,False
low_volatility|p0.6|n30|a1000000000|c1.0,low_volatility,0.6000000000000001,30,1000000000.0,1.0,310,0.03899897179496126,-0.44744466517460313,1.611776967421349,0.10701048196171392,0.9031814035779264,False
low_volatility|p0.6|n30|a1000000000|c1.5,low_volatility,0.6000000000000001,30,1000000000.0,1.5,310,0.03205137298372218,-0.4617241955153686,1.4006668823009447,0.16131371048376675,0.9031814035779264,False
low_volatility|p0.6|n30|a1000000000|c2.0,low_volatility,0.6000000000000001,30,1000000000.0,2.0,310,0.025146226076242506,-0.4756432274988338,1.1895884210969485,0.23420819904593948,0.9031814035779264,False
low_volatility|p0.6|n30|a10000000000|c0.5,low_volatility,0.6000000000000001,30,10000000000.0,0.5,310,0.008525944597429724,-0.2813155134240959,0.7297659329224199,0.46553327145407986,0.4590848303343309,False
low_volatility|p0.6|n30|a10000000000|c1.0,low_volatility,0.6000000000000001,30,10000000000.0,1.0,310,0.003888229683560507,-0.3242145871139095,0.447137843536192,0.654775536514951,0.4590848303343309,False
low_volatility|p0.6|n30|a10000000000|c1.5,low_volatility,0.6000000000000001,30,10000000000.0,1.5,310,-0.000730089791427968,-0.3645694591970281,0.1644311267767017,0.8693917614241342,0.4590848303343309,False
low_volatility|p0.6|n30|a10000000000|c2.0,low_volatility,0.6000000000000001,30,10000000000.0,2.0,310,-0.005329086969157459,-0.4078037943382169,-0.11833436252519518,0.9058027313087387,0.4590848303343309,False
low_volatility|p0.6|n50|a100000000|c0.5,low_volatility,0.6000000000000001,50,100000000.0,0.5,310,0.07378543357525658,-0.48583349537329146,2.430968367166039,0.015058529199276194,1.0,True
low_volatility|p0.6|n50|a100000000|c1.0,low_volatility,0.6000000000000001,50,100000000.0,1.0,310,0.07140669524242194,-0.48738528484647226,2.3700328068027754,0.017786506949075243,1.0,True
low_volatility|p0.6|n50|a100000000|c1.5,low_volatility,0.6000000000000001,50,100000000.0,1.5,310,0.06903272149375517,-0.4889327649035561,2.3090795846598455,0.020939165404630478,1.0,True
low_volatility|p0.6|n50|a100000000|c2.0,low_volatility,0.6000000000000001,50,100000000.0,2.0,310,0.06666350376096508,-0.49047594649549975,2.2481090361275395,0.024569238029739537,1.0,True
low_volatility|p0.6|n50|a1000000000|c0.5,low_volatility,0.6000000000000001,50,1000000000.0,0.5,310,0.061448985184891614,-0.4324305137672869,2.1832078470609337,0.029020507153003194,0.9619048409319508,True
low_volatility|p0.6|n50|a1000000000|c1.0,low_volatility,0.6000000000000001,50,1000000000.0,1.0,310,0.05505402585003827,-0.4365493584201404,2.0065887881952653,0.04479346611023205,0.9619048409319508,True
low_volatility|p0.6|n50|a1000000000|c1.5,low_volatility,0.6000000000000001,50,1000000000.0,1.5,310,0.048694244245625296,-0.4406404959486566,1.8299644523223928,0.06725525454613646,0.9619048409319508,False
low_volatility|p0.6|n50|a1000000000|c2.0,low_volatility,0.6000000000000001,50,1000000000.0,2.0,310,0.042369465149065366,-0.4447040980946515,1.6533373441413513,0.09826222676200991,0.9619048409319508,False
low_volatility|p0.6|n50|a10000000000|c0.5,low_volatility,0.6000000000000001,50,10000000000.0,0.5,310,0.02534257612898827,-0.28775357586347894,1.503629144307301,0.13267688261997934,0.5671699640335869,False
low_volatility|p0.6|n50|a10000000000|c1.0,low_volatility,0.6000000000000001,50,10000000000.0,1.0,310,0.019867870283236,-0.29910364149501645,1.2371885242352998,0.21601710090444826,0.5671699640335869,False
low_volatility|p0.6|n50|a10000000000|c1.5,low_volatility,0.6000000000000001,50,10000000000.0,1.5,310,0.014419823570920531,-0.3105909462217855,0.9706496159754939,0.3317227896182908,0.5671699640335869,False
low_volatility|p0.6|n50|a10000000000|c2.0,low_volatility,0.6000000000000001,50,10000000000.0,2.0,310,0.008998318586095788,-0.33637159556154095,0.7040235207843968,0.4814181260038861,0.5671699640335869,False
low_volatility|p0.7|n10|a100000000|c0.5,low_volatility,0.7000000000000002,10,100000000.0,0.5,310,0.06864875413658367,-0.4683988052816742,2.368034277067366,0.017882879026890786,0.9463811391939324,True
low_volatility|p0.7|n10|a100000000|c1.0,low_volatility,0.7000000000000002,10,100000000.0,1.0,310,0.06199557505306408,-0.479900487624347,2.186367874870356,0.02878870196185357,0.9463811391939324,True
low_volatility|p0.7|n10|a100000000|c1.5,low_volatility,0.7000000000000002,10,100000000.0,1.5,310,0.0553800770526367,-0.4911592553574958,2.0046498813363733,0.045000490017626404,0.9463811391939324,True
low_volatility|p0.7|n10|a100000000|c2.0,low_volatility,0.7000000000000002,10,100000000.0,2.0,310,0.04880206763511152,-0.5021801140296043,1.8228854525075044,0.06832074168270097,0.9463811391939324,False
low_volatility|p0.7|n10|a1000000000|c0.5,low_volatility,0.7000000000000002,10,1000000000.0,0.5,310,0.025707975560964824,-0.4608288120434857,1.3947401531913513,0.16309421179205374,0.5172045616711675,False
low_volatility|p0.7|n10|a1000000000|c1.0,low_volatility,0.7000000000000002,10,1000000000.0,1.0,310,0.020881808124316725,-0.4700613075108866,1.1890792222379918,0.23440849375114037,0.5172045616711675,False
low_volatility|p0.7|n10|a1000000000|c1.5,low_volatility,0.7000000000000002,10,1000000000.0,1.5,310,0.01607618743611039,-0.4791414033438586,0.9832786951727639,0.32547029269460936,0.5172045616711675,False
low_volatility|p0.7|n10|a1000000000|c2.0,low_volatility,0.7000000000000002,10,1000000000.0,2.0,310,0.01129103502610862,-0.4880715212705399,0.7773508438451366,0.4369518054611281,0.5172045616711675,False
low_volatility|p0.7|n10|a10000000000|c0.5,low_volatility,0.7000000000000002,10,10000000000.0,0.5,310,-0.0015789204192496742,-0.2855845449000719,-0.019823815145026086,0.984183919876499,0.20598841304306068,False
low_volatility|p0.7|n10|a10000000000|c1.0,low_volatility,0.7000000000000002,10,10000000000.0,1.0,310,-0.003986328916287807,-0.3150026773693464,-0.2513095852681295,0.8015747649518967,0.20598841304306068,False
low_volatility|p0.7|n10|a10000000000|c1.5,low_volatility,0.7000000000000002,10,10000000000.0,1.5,310,-0.006388637429634358,-0.3432174568562284,-0.4830360432357427,0.6290701443530793,0.20598841304306068,False
low_volatility|p0.7|n10|a10000000000|c2.0,low_volatility,0.7000000000000002,10,10000000000.0,2.0,310,-0.008785855365922579,-0.3702777790340611,-0.7149479415245018,0.47464121160793393,0.20598841304306068,False
low_volatility|p0.7|n20|a100000000|c0.5,low_volatility,0.7000000000000002,20,100000000.0,0.5,310,0.07015262677429046,-0.48286255774396125,2.4294637526575196,0.01512117684265979,0.9846763765791858,True
low_volatility|p0.7|n20|a100000000|c1.0,low_volatility,0.7000000000000002,20,100000000.0,1.0,310,0.06497556707569085,-0.48720059090031,2.287295222136285,0.02217859718455739,0.9846763765791858,True
low_volatility|p0.7|n20|a100000000|c1.5,low_volatility,0.7000000000000002,20,100000000.0,1.5,310,0.05982122211307073,-0.4915046548442833,2.145085584173334,0.031946004820936125,0.9846763765791858,True
low_volatility|p0.7|n20|a100000000|c2.0,low_volatility,0.7000000000000002,20,100000000.0,2.0,310,0.054689502235542475,-0.4957749969368437,2.002838127485659,0.04519466596155208,0.9846763765791858,True
low_volatility|p0.7|n20|a1000000000|c0.5,low_volatility,0.7000000000000002,20,1000000000.0,0.5,310,0.032401430384516594,-0.4002866338907144,1.6387034272581893,0.10127503994194553,0.684192441616682,False
low_volatility|p0.7|n20|a1000000000|c1.0,low_volatility,0.7000000000000002,20,1000000000.0,1.0,310,0.026274673345209942,-0.42115609646119145,1.3895246385665938,0.16467327406373977,0.684192441616682,False
low_volatility|p0.7|n20|a1000000000|c1.5,low_volatility,0.7000000000000002,20,1000000000.0,1.5,310,0.020180993198517072,-0.44131151012543646,1.1404555167119492,0.25409657503857064,0.684192441616682,False
low_volatility|p0.7|n20|a1000000000|c2.0,low_volatility,0.7000000000000002,20,1000000000.0,2.0,310,0.014120228880792451,-0.4607768888755013,0.8915087681285503,0.3726562897735497,0.684192441616682,False
